,LiteratureID,ReferenceCount,AuthorCount,FundingAgencyCount,Cluster,PCA1,PCA2
1258,85118499562,104,3,0,2,-0.10412613686140394,1.5723232401958767
1259,85118531758,86,5,0,2,-0.17142401044204758,1.1094220643240997
1260,85118639674,57,7,1,4,-0.23109667438730883,0.3570280190540364
1261,85118655546,48,3,2,4,-0.22289784609675328,0.12014160415430741
1262,85118684781,50,24,4,4,-0.07466588260503096,0.15100899262126358
1263,85118769087,39,5,1,4,-0.3057045839307862,-0.10463116686300702
1264,85118782467,41,5,4,4,-0.14486499920952112,-0.07423164554095635
1265,85118848310,59,7,4,4,-0.07025708966604378,0.387427540376087
1266,85119008194,78,2,0,2,-0.20844115588619974,0.9048956986148564
1267,85119043130,39,3,1,4,-0.309359601912203,-0.10401017188564016
1268,85119063644,82,5,12,2,0.4246324007349721,0.9228333623493621
1269,85119274547,70,5,5,2,0.020433302785995793,0.6635647759372248
1270,85119324797,66,26,8,2,0.1959996124581174,0.5333504563654534
1271,85119347300,32,4,0,0,-0.38611019411893754,-0.2771079808704478
1272,85119347609,32,10,0,0,-0.37514514017468703,-0.2789709658025484
1273,85119381293,12,7,0,0,-0.45946421332687953,-0.7916841187747317
1274,85119414361,35,15,2,4,-0.252211493225296,-0.21745338524474564
1275,85119417845,65,8,2,2,-0.1467492368901541,0.5551870653333889
1276,85119428178,33,3,2,4,-0.2820252557318037,-0.26509187992436783
1277,85119528900,0,4,0,0,-0.512248668007045,-1.0989394135716215
1278,85119587568,22,11,0,0,-0.41273590427401224,-0.5361037860103486
1279,85119610168,67,6,4,2,-0.04054998018472534,0.5931958960400641
1280,85119662503,11,8,13,0,0.20123049880227817,-0.9085249358296751
1281,85119823896,85,8,1,2,-0.1188980007445063,1.07582002517888
1282,85119926173,10,7,5,0,-0.21242131777278905,-0.8779901553548429
1283,85119930862,52,12,4,4,-0.08871233587552524,0.20609942702928816
1284,85119970111,18,2,0,0,-0.4449507944264014,-0.6360382376998445
1285,85120072926,54,3,0,4,-0.301217502311572,0.28821162660029265
1286,85120075965,58,7,7,4,0.07875701312821115,0.3407803648824026
1287,85120329416,33,1,3,4,-0.23469496367880113,-0.2714591993542585
1288,85120344637,33,2,0,4,-0.38582338479135103,-0.2508047536211692
1289,85120358082,49,3,2,4,-0.21895601878774992,0.14582383642621913
1290,85120423928,57,5,1,4,-0.23475169236872565,0.3576490140314033
1291,85120495726,41,26,10,4,0.19942454980187224,-0.12268197924685383
1292,85120684433,189,8,7,3,0.5969638995983598,3.7048422950141493
1293,85120696092,28,7,0,0,-0.3963949763828257,-0.38076840242414484
1294,85120718975,56,4,2,4,-0.189535718634018,0.32528896484091735
1295,85120743756,42,3,3,4,-0.19556349991635402,-0.040940103884420244
1296,85120786134,37,2,3,4,-0.21710014545207926,-0.1690407677552952
1297,85120898438,84,6,4,2,0.02646108406833179,1.0297938446625627
1298,85120907790,45,2,2,4,-0.23655083701447177,0.0434054048272558
1299,85121040064,2,6,0,0,-0.5007099954076215,-1.048195944005165
1300,85121044955,88,5,1,2,-0.11255504578962144,1.1537982144606655
1301,85121057023,16,6,0,0,-0.4455244130815745,-0.6886446921984015
1302,85121111483,62,5,0,4,-0.26602786585812827,0.4930484897982192
1303,85121280370,32,8,3,4,-0.22584422805284557,-0.2993149140469542
1304,85121291749,109,6,1,2,-0.02794916330984249,1.6928145946821274
1305,85121296748,0,5,0,0,-0.5104211590163367,-1.099249911060305
1306,85121442218,103,8,0,2,-0.09893041921686521,1.545088520480548
1307,85121450329,38,6,1,4,-0.30781890224908115,-0.1306238966236021
1308,85121572316,63,2320,1,5,4.019582584975277,-0.20705927863927137
1309,85121575632,47,7,1,4,-0.27051494747734245,0.10020569633491958
1310,85121638062,70,5,8,2,0.1733892328892541,0.6425998327154522
1311,85121719004,132,3,0,3,0.006245027790690159,2.2914257438094037
1312,85121721582,54,8,7,4,0.06481721288290611,0.2377409383060725
1313,85121764452,21,2,1,0,-0.38214000246497193,-0.565979855291367
1314,85121853632,66,4,0,2,-0.25208806561282326,0.5960879163745495
1315,85121916380,9,3,1,0,-0.42761442118230386,-0.8744771400429905
1316,85121957987,10,3,0,0,-0.4746579039077199,-0.8418065933638214
1317,85122107782,37,4,0,4,-0.3664010575739207,-0.14869681951088937
1318,85122110868,5,7,0,0,-0.487057004489903,-0.9714597446781135
